"id","eudractNumber","predicted_deaths"
"2005-005697-71-BE","2005-005697-71",1
"2006-005455-15-ES","2006-005455-15",27.4427176296092
"2006-005911-82-DE","2006-005911-82",1.26641656781605e-15
"2007-002997-72-ES","2007-002997-72",183.31854564529
"2007-005182-35-BE","2007-005182-35",1977.51129450386
"2008-005149-48-FI","2008-005149-48",NA
"2008-005713-22-ES","2008-005713-22",303.341558440991
"2008-006551-51-FI","2008-006551-51",1
"2008-006801-17-BE","2008-006801-17",209.648835940762
"2009-015476-98-BE","2009-015476-98",270.416922566174
"2009-017905-13-BE","2009-017905-13",401.082448721499
"2009-018161-12-BE","2009-018161-12",1.26641655476447e-15
"2010-018579-12-ES","2010-018579-12",70.472185917048
"2010-019577-16-BE","2010-019577-16",167.901901615609
"2010-021715-17-BE","2010-021715-17",4.05659278812025
"2010-022902-41-BE","2010-022902-41",1780.14364728289
"2010-024238-46-DE","2010-024238-46",46.3182288174476
"2011-000509-29-BE","2011-000509-29",313.053599333561
"2011-001180-53-BE","2011-001180-53",4.65896721124801
"2011-001965-42-ES","2011-001965-42",297.977219843695
"2011-004724-35-BE","2011-004724-35",0.141925291059864
"2011-005328-17-ES","2011-005328-17",616.658253648878
"2011-005334-20-BE","2011-005334-20",681.090352134247
"2011-005422-21-ES","2011-005422-21",NA
"2011-005446-35-ES","2011-005446-35",3.83595599709333
"2011-005740-95-BE","2011-005740-95",0.355728738065823
"2012-000171-17-DE","2012-000171-17",1.06061170823894
"2012-001628-37-BE","2012-001628-37",253.395731679182
"2012-002018-37-BE","2012-002018-37",693.484284959575
"2012-003442-32-FR","2012-003442-32",152.079534635756
"2012-003738-18-PL","2012-003738-18",1.13697089200354
"2012-004492-38-BE","2012-004492-38",281.314155320558
"2012-004902-82-BE","2012-004902-82",953.102567937147
"2012-005563-27-ES","2012-005563-27",35.3680470637437
"2013-000123-13-BE","2013-000123-13",11.5563534566355
"2013-000829-31-NL","2013-000829-31",14.9454810982356
"2013-000918-37-BE","2013-000918-37",31.4973538433934
"2013-001161-16-IT","2013-001161-16",25.9953333746559
"2013-001352-34-ES","2013-001352-34",254.237108750697
"2013-001744-65-BE","2013-001744-65",1.26641655564851e-15
"2013-003858-25-ES","2013-003858-25",1.99899754157463
"2013-004837-34-GB","2013-004837-34",2.50649240618157
"2014-001458-40-BE","2014-001458-40",62.6492505758069
"2014-001496-31-BE","2014-001496-31",1.41485785206855
"2014-002568-33-DE","2014-002568-33",1.09257220976279e-15
"2014-003438-20-BE","2014-003438-20",117.189706398545
"2014-003836-38-ES","2014-003836-38",1.95876596680612
"2015-000380-13-BE","2015-000380-13",286.23247650919
"2015-001047-36-DE","2015-001047-36",1.46491971556557e-15
"2015-002478-19-ES","2015-002478-19",4.91453307637686
"2015-002868-17-ES","2015-002868-17",123.700832048768
"2015-003594-14-BE","2015-003594-14",153.68593979851
"2016-001432-35-BE","2016-001432-35",328.742560095708
"2016-002320-83-BE","2016-002320-83",0.522001354108496
"2016-002453-38-BE","2016-002453-38",76.8814781613964
"2016-004340-11-BE","2016-004340-11",76.8356991163125
"2017-001994-18-BE","2017-001994-18",196.228241364317
"2017-002005-36-DE","2017-002005-36",0.130551396458629
"2017-003170-13-FR","2017-003170-13",5.13258789518388
"2018-000221-31-BE","2018-000221-31",277.345721316285
"2018-000222-61-BE","2018-000222-61",239.941546952337
"2018-000740-25-IT","2018-000740-25",50.6554582181918
"2018-001749-15-DE","2018-001749-15",12.9323487954382
"2018-003069-33-BE","2018-003069-33",252.493503124793
"2019-001931-30-NL","2019-001931-30",1.72631819320284
"2020-002818-41-DE","2020-002818-41",33.8662499681037
"2021-003668-29-FR","2021-003668-29",1.26641655481192e-15
